type,sample.sample_id,pdx.pdx_id,cell_line.cell_line_id,pathology_file_id,file_name,file_type,file_description,file_size,md5sum,file_url_in_cds,dcf_indexd_guid,image_modality,license,magnification,fixation_embedding_method,staining_method,deidentification_method,percent_tumor,percent_necrosis,file_mapping_level,id,sample.id,pdx.id,cell_line.id
pathology_file,0DNJAF,,,0DNF37_125526.svs_1,0DNF37_125526.svs,svs,,995056277,b8eab5a0b5f5c271c8b66411e9d4a606,s3://TBD/,dg.4DFC/9a0630db-9664-4038-b3ac-d6135f4e6c62,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DNJBO,,,0DNF37_125526.svs_2,0DNF37_125526.svs,svs,,995056277,b8eab5a0b5f5c271c8b66411e9d4a606,s3://TBD/,dg.4DFC/9a0630db-9664-4038-b3ac-d6135f4e6c62,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DNJB6,,,0DNF6B_124220.svs,0DNF6B_124220.svs,svs,,2063515565,77aedda906d951e76474f0f380870a5e,s3://TBD/,dg.4DFC/44f74b7d-5c84-4738-b0d1-ba4869d49195,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,0,,,,,
pathology_file,0DNJB7,,,0DNF7M_124437.svs,0DNF7M_124437.svs,svs,,250919237,f15f0743f58a3d4f51c54bc1b0826077,s3://TBD/,dg.4DFC/89f92582-b524-49f6-8336-9871ad23757b,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DNJAC,,,0DNF8X_140802.svs_1,0DNF8X_140802.svs,svs,,1650659139,4e2ed7700bc61751b68ffa8570516703,s3://TBD/,dg.4DFC/56dad40e-4431-4b64-87d8-40b27777643a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,0,,,,,
pathology_file,0DNJB8,,,0DNF8X_140802.svs_2,0DNF8X_140802.svs,svs,,1650659139,4e2ed7700bc61751b68ffa8570516703,s3://TBD/,dg.4DFC/56dad40e-4431-4b64-87d8-40b27777643a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,0,,,,,
pathology_file,0DNKZF,,,0DNF8Y_140908.svs_1,0DNF8Y_140908.svs,svs,,497306233,4067e06cec72c2f022b0ecaab5f1a00d,s3://TBD/,dg.4DFC/1b0f29c5-232d-407c-bcf3-3e5fb7c14fe9,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,30,,,,,
pathology_file,0DNKZM,,,0DNF8Y_140908.svs_2,0DNF8Y_140908.svs,svs,,497306233,4067e06cec72c2f022b0ecaab5f1a00d,s3://TBD/,dg.4DFC/1b0f29c5-232d-407c-bcf3-3e5fb7c14fe9,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,30,,,,,
pathology_file,0DNKZH,,,0DNFNR_152838.svs_1,0DNFNR_152838.svs,svs,,481644411,8b551c07b31ad1c1dfdf14d28b6be245,s3://TBD/,dg.4DFC/cde5766a-d00f-4e04-a0e6-a741096e5b9d,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,10,,,,,
pathology_file,0DNKZL,,,0DNFNR_152838.svs_2,0DNFNR_152838.svs,svs,,481644411,8b551c07b31ad1c1dfdf14d28b6be245,s3://TBD/,dg.4DFC/cde5766a-d00f-4e04-a0e6-a741096e5b9d,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,10,,,,,
pathology_file,0DNKZI,,,0DNFNT_153707.svs_1,0DNFNT_153707.svs,svs,,354188981,187a25e7007f1fb9abb8501279ec02a1,s3://TBD/,dg.4DFC/350083c2-bbfd-4d9e-a5bb-3408ba1bb045,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,0,,,,,
pathology_file,0DNKZN,,,0DNFNT_153707.svs_2,0DNFNT_153707.svs,svs,,354188981,187a25e7007f1fb9abb8501279ec02a1,s3://TBD/,dg.4DFC/350083c2-bbfd-4d9e-a5bb-3408ba1bb045,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,0,,,,,
pathology_file,0DNKZJ,,,0DNFNU_153216.svs_1,0DNFNU_153216.svs,svs,,769918639,331129cc27cfdf24409c7482a04cdc82,s3://TBD/,dg.4DFC/332ea2ea-6fa5-4768-815d-5cd77937925a,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNKZO,,,0DNFNU_153216.svs_2,0DNFNU_153216.svs,svs,,769918639,331129cc27cfdf24409c7482a04cdc82,s3://TBD/,dg.4DFC/332ea2ea-6fa5-4768-815d-5cd77937925a,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNMA9,,,0DNGW8_124953.svs_1,0DNGW8_124953.svs,svs,,1313869337,47f546e3ace5d34b157cf637f7e912fb,s3://TBD/,dg.4DFC/9670e4fb-448b-4d69-b062-b477b5a4f80a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,0,,,,,
pathology_file,0DNMAO,,,0DNGW8_124953.svs_2,0DNGW8_124953.svs,svs,,1313869337,47f546e3ace5d34b157cf637f7e912fb,s3://TBD/,dg.4DFC/9670e4fb-448b-4d69-b062-b477b5a4f80a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,0,,,,,
pathology_file,0DNMAI,,,0DNH2W_103401.svs_1,0DNH2W_103401.svs,svs,,2013850045,a32b3d60a6543af53a63bdd4ba27defe,s3://TBD/,dg.4DFC/048b333b-5b0e-4327-9e29-59a184b62ea3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,20,,,,,
pathology_file,0DNMAT,,,0DNH2W_103401.svs_2,0DNH2W_103401.svs,svs,,2013850045,a32b3d60a6543af53a63bdd4ba27defe,s3://TBD/,dg.4DFC/048b333b-5b0e-4327-9e29-59a184b62ea3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,20,,,,,
pathology_file,0DNMAG,,,0DNH6B_132913.svs_1,0DNH6B_132913.svs,svs,,2136623427,99cf35c23592708019e2a8f964b37574,s3://TBD/,dg.4DFC/016ee8b0-2121-4959-9660-5861419d53ad,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,20,,,,,
pathology_file,0DNMAR,,,0DNH6B_132913.svs_2,0DNH6B_132913.svs,svs,,2136623427,99cf35c23592708019e2a8f964b37574,s3://TBD/,dg.4DFC/016ee8b0-2121-4959-9660-5861419d53ad,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,20,,,,,
pathology_file,0DNMAF,,,0DNHA3_133253.svs_1,0DNHA3_133253.svs,svs,,1398361175,726abab4134abde49612dc427c6e9445,s3://TBD/,dg.4DFC/254421e4-085f-4c9d-98ef-7caa651ca5d3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNMAQ,,,0DNHA3_133253.svs_2,0DNHA3_133253.svs,svs,,1398361175,726abab4134abde49612dc427c6e9445,s3://TBD/,dg.4DFC/254421e4-085f-4c9d-98ef-7caa651ca5d3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNMAJ,,,0DNHCL_141153.svs_1,0DNHCL_141153.svs,svs,,2170526119,c4c4e46a8d8cf5673e161b65edd6b321,s3://TBD/,dg.4DFC/078cf2dd-21d3-40e3-ae8e-0760d1dc928a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNMAU,,,0DNHCL_141153.svs_2,0DNHCL_141153.svs,svs,,2170526119,c4c4e46a8d8cf5673e161b65edd6b321,s3://TBD/,dg.4DFC/078cf2dd-21d3-40e3-ae8e-0760d1dc928a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNMAA,,,0DNHE6_141236.svs,0DNHE6_141236.svs,svs,,241403745,aef828d1efd27c4a31ce3c8a20a7778e,s3://TBD/,dg.4DFC/76da7da1-f5cf-4ecb-acca-4a1a612fcfe3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,10,,,,,
pathology_file,0DNMAC,,,0DNHS7_170337.svs_1,0DNHS7_170337.svs,svs,,422265553,89dadff52b0a5cbe53652181974937fe,s3://TBD/,dg.4DFC/969a7636-239e-4af6-b763-0880b61fa237,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,100,0,,,,,
pathology_file,0DNMAV,,,0DNHS7_170337.svs_2,0DNHS7_170337.svs,svs,,422265553,89dadff52b0a5cbe53652181974937fe,s3://TBD/,dg.4DFC/969a7636-239e-4af6-b763-0880b61fa237,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,100,0,,,,,
pathology_file,0DNMAK,,,0DNHS9_170538.svs_1,0DNHS9_170538.svs,svs,,424827243,0d9576d0af22ff287df55696ee5997c5,s3://TBD/,dg.4DFC/4ecfe074-43f9-47be-8930-9218e46d634f,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,60,20,,,,,
pathology_file,0DNMAW,,,0DNHS9_170538.svs_2,0DNHS9_170538.svs,svs,,424827243,0d9576d0af22ff287df55696ee5997c5,s3://TBD/,dg.4DFC/4ecfe074-43f9-47be-8930-9218e46d634f,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,60,20,,,,,
pathology_file,0DNMAB,,,0DNIJK_124220.svs_1,0DNIJK_124220.svs,svs,,2076302327,af02312481139bddb70be5036c800755,s3://TBD/,dg.4DFC/ba20fcd8-e367-4f5e-acc4-cb6c54a815d7,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNMAP,,,0DNIJK_124220.svs_2,0DNIJK_124220.svs,svs,,2076302327,af02312481139bddb70be5036c800755,s3://TBD/,dg.4DFC/ba20fcd8-e367-4f5e-acc4-cb6c54a815d7,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNMAE,,,0DNIKY_124400.svs_1,0DNIKY_124400.svs,svs,,947857421,d0d3806ba2f8080acaf31d610b1faa00,s3://TBD/,dg.4DFC/3e6a43f4-83d9-4fa6-adc2-4bcaeed5b231,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,30,,,,,
pathology_file,0DNMB4,,,0DNIKY_124400.svs_2,0DNIKY_124400.svs,svs,,947857421,d0d3806ba2f8080acaf31d610b1faa00,s3://TBD/,dg.4DFC/3e6a43f4-83d9-4fa6-adc2-4bcaeed5b231,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,30,,,,,
pathology_file,0DNMAD,,,0DNIR5_124751.svs_1,0DNIR5_124751.svs,svs,,191709049,329a21a08100059fa6bb932a14a806a7,s3://TBD/,dg.4DFC/239aee40-1f1c-4e58-94af-cffca7981f69,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNMAX,,,0DNIR5_124751.svs_2,0DNIR5_124751.svs,svs,,191709049,329a21a08100059fa6bb932a14a806a7,s3://TBD/,dg.4DFC/239aee40-1f1c-4e58-94af-cffca7981f69,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNMAH,,,0DNJ1Q_124518.svs_1,0DNJ1Q_124518.svs,svs,,1112469749,11e5c68d760b4823ee8590a017ffad2a,s3://TBD/,dg.4DFC/78ece62a-9510-4ba6-bd8e-87c087fc991a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNMAS,,,0DNJ1Q_124518.svs_2,0DNJ1Q_124518.svs,svs,,1112469749,11e5c68d760b4823ee8590a017ffad2a,s3://TBD/,dg.4DFC/78ece62a-9510-4ba6-bd8e-87c087fc991a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNMAL,,,0DNJ2B_124709.svs_1,0DNJ2B_124709.svs,svs,,1548060619,7e55a6d438b4272f5e0110f23f9ef414,s3://TBD/,dg.4DFC/1cbd186a-6f71-469d-86a3-fbbc2a224b9b,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,20,,,,,
pathology_file,0DNMB7,,,0DNJ2B_124709.svs_2,0DNJ2B_124709.svs,svs,,1548060619,7e55a6d438b4272f5e0110f23f9ef414,s3://TBD/,dg.4DFC/1cbd186a-6f71-469d-86a3-fbbc2a224b9b,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,20,,,,,
pathology_file,0DNNPZ,,,0DNJCJ_155348.svs_1,0DNJCJ_155348.svs,svs,,501045883,70fe005821e736a88350999dbbf89be7,s3://TBD/,dg.4DFC/8a0b739f-81a4-475b-acc6-962f2eb70016,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNNQ0,,,0DNJCJ_155348.svs_2,0DNJCJ_155348.svs,svs,,501045883,70fe005821e736a88350999dbbf89be7,s3://TBD/,dg.4DFC/8a0b739f-81a4-475b-acc6-962f2eb70016,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNWJP,,,0DNJCK_155434.svs_1,0DNJCK_155434.svs,svs,,270443125,5c69a5a93f66590e0b2b58c13104c3e0,s3://TBD/,dg.4DFC/0857c162-41b1-4970-9a55-8ec925920cf1,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,10,,,,,
pathology_file,0DNWKU,,,0DNJCK_155434.svs_2,0DNJCK_155434.svs,svs,,270443125,5c69a5a93f66590e0b2b58c13104c3e0,s3://TBD/,dg.4DFC/0857c162-41b1-4970-9a55-8ec925920cf1,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,10,,,,,
pathology_file,0DNRYP,,,0DNLV3_121816.svs_1,0DNLV3_121816.svs,svs,,208025845,7ebb88646f79c2f0750b8e41b6315a51,s3://TBD/,dg.4DFC/41ff4d0b-adf3-4217-b56c-49687b3fd65e,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNS5T,,,0DNLV3_121816.svs_2,0DNLV3_121816.svs,svs,,208025845,7ebb88646f79c2f0750b8e41b6315a51,s3://TBD/,dg.4DFC/41ff4d0b-adf3-4217-b56c-49687b3fd65e,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNRTW,,,0DNM1K_122102.svs_1,0DNM1K_122102.svs,svs,,1220347025,245503f4650e3aa6ba3b2382e888f14e,s3://TBD/,dg.4DFC/6d4d90f3-0264-4453-91fa-b598241cdd78,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,10,,,,,
pathology_file,0DNRUT,,,0DNM1K_122102.svs_2,0DNM1K_122102.svs,svs,,1220347025,245503f4650e3aa6ba3b2382e888f14e,s3://TBD/,dg.4DFC/6d4d90f3-0264-4453-91fa-b598241cdd78,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,10,,,,,
pathology_file,0DNRUU,,,0DNM9I_154556.svs,0DNM9I_154556.svs,svs,,1344098589,6138eada47aba19470d6e735b0376bed,s3://TBD/,dg.4DFC/bac5ca9f-1dab-4ada-b2e4-d66da1a9c647,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNRTU,,,0DNMKF_154846.svs_1,0DNMKF_154846.svs,svs,,290899367,5a611865f1bdca0d13e46e5391bb4ffd,s3://TBD/,dg.4DFC/6a604a87-1fea-448b-8306-8dc33abed277,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNRUW,,,0DNMKF_154846.svs_2,0DNMKF_154846.svs,svs,,290899367,5a611865f1bdca0d13e46e5391bb4ffd,s3://TBD/,dg.4DFC/6a604a87-1fea-448b-8306-8dc33abed277,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNRTZ,,,0DNMKH_154756.svs_1,0DNMKH_154756.svs,svs,,465217503,b2f5c1508f09599b4bf81b1666298c50,s3://TBD/,dg.4DFC/c95db2aa-8f9b-4d78-81f0-6bd34d03a435,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,30,,,,,
pathology_file,0DNRUX,,,0DNMKH_154756.svs_2,0DNMKH_154756.svs,svs,,465217503,b2f5c1508f09599b4bf81b1666298c50,s3://TBD/,dg.4DFC/c95db2aa-8f9b-4d78-81f0-6bd34d03a435,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,30,,,,,
pathology_file,0DNUGC,,,0DNNCP_122914.svs_1,0DNNCP_122914.svs,svs,,1136457035,9b0cfcc2071fbe275cc14d77a7f5fb0a,s3://TBD/,dg.4DFC/3c4f94f0-ba0e-4049-9330-cc8ec41090fe,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNUGS,,,0DNNCP_122914.svs_2,0DNNCP_122914.svs,svs,,1136457035,9b0cfcc2071fbe275cc14d77a7f5fb0a,s3://TBD/,dg.4DFC/3c4f94f0-ba0e-4049-9330-cc8ec41090fe,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNRTX,,,0DNNGS_124857.svs_1,0DNNGS_124857.svs,svs,,1702636839,4af8059e05d1f02e51f1d01f6e0744a1,s3://TBD/,dg.4DFC/6b3765ae-6f63-4f20-8238-f0765303dad5,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNRUV,,,0DNNGS_124857.svs_2,0DNNGS_124857.svs,svs,,1702636839,4af8059e05d1f02e51f1d01f6e0744a1,s3://TBD/,dg.4DFC/6b3765ae-6f63-4f20-8238-f0765303dad5,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNRUS,,,0DNNIJ_140939.svs,0DNNIJ_140939.svs,svs,,661978457,e33860f70e6e8d03c4d2a0d9c4b0e02f,s3://TBD/,dg.4DFC/0f5d7efe-02ba-4a5c-a05f-6744272eb80d,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,0,,,,,
pathology_file,0DNRTT,,,0DNNM9_123442.svs_1,0DNNM9_123442.svs,svs,,2145861013,cd6bcdd23562acc47f849fdac6e2dde8,s3://TBD/,dg.4DFC/6d88f758-9bcf-4105-b3cc-e571bff84928,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,0,,,,,
pathology_file,0DNRUR,,,0DNNM9_123442.svs_2,0DNNM9_123442.svs,svs,,2145861013,cd6bcdd23562acc47f849fdac6e2dde8,s3://TBD/,dg.4DFC/6d88f758-9bcf-4105-b3cc-e571bff84928,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,0,,,,,
pathology_file,0DNUGD,,,0DNNV0_153018.svs_1,0DNNV0_153018.svs,svs,,518570135,81b2fc75da02ea12128ba82b2f882a7c,s3://TBD/,dg.4DFC/63f8cfd6-4d5c-4687-9f0a-a46d247338a5,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,30,,,,,
pathology_file,0DNUGT,,,0DNNV0_153018.svs_2,0DNNV0_153018.svs,svs,,518570135,81b2fc75da02ea12128ba82b2f882a7c,s3://TBD/,dg.4DFC/63f8cfd6-4d5c-4687-9f0a-a46d247338a5,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,30,,,,,
pathology_file,0DO2EX,,,0DNOYW_142051.svs_1,0DNOYW_142051.svs,svs,,994233089,66c51cd5d15ee86e15322f473454e01a,s3://TBD/,dg.4DFC/621652d7-7663-47cd-9b33-ebe927ce2292,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DO2FL,,,0DNOYW_142051.svs_2,0DNOYW_142051.svs,svs,,994233089,66c51cd5d15ee86e15322f473454e01a,s3://TBD/,dg.4DFC/621652d7-7663-47cd-9b33-ebe927ce2292,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DNWJN,,,0DNOZ5_114851.svs_1,0DNOZ5_114851.svs,svs,,958962867,46431ad3b8eb5af75c7c200ac9fa6202,s3://TBD/,dg.4DFC/589a78a9-49c4-4dc6-89cb-f672495174e0,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNWL1,,,0DNOZ5_114851.svs_2,0DNOZ5_114851.svs,svs,,958962867,46431ad3b8eb5af75c7c200ac9fa6202,s3://TBD/,dg.4DFC/589a78a9-49c4-4dc6-89cb-f672495174e0,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNWJM,,,0DNPKQ_154143.svs_1,0DNPKQ_154143.svs,svs,,609349117,14e40360508534deba2e20a409bdbdf0,s3://TBD/,dg.4DFC/aff25b15-512e-4195-baba-d85535306b31,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNWKS,,,0DNPKQ_154143.svs_2,0DNPKQ_154143.svs,svs,,609349117,14e40360508534deba2e20a409bdbdf0,s3://TBD/,dg.4DFC/aff25b15-512e-4195-baba-d85535306b31,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNWJO,,,0DNPKR_153650.svs_1,0DNPKR_153650.svs,svs,,377212611,2e712fc86a4ea053a7275e323f94058a,s3://TBD/,dg.4DFC/55b6885b-a402-4048-882b-0fe48fd7f6b6,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,100,0,,,,,
pathology_file,0DNWKT,,,0DNPKR_153650.svs_2,0DNPKR_153650.svs,svs,,377212611,2e712fc86a4ea053a7275e323f94058a,s3://TBD/,dg.4DFC/55b6885b-a402-4048-882b-0fe48fd7f6b6,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,100,0,,,,,
pathology_file,0DNWJR,,,0DNPKS_153757.svs_1,0DNPKS_153757.svs,svs,,378284445,856788d888497c3f56b70e4cffb29189,s3://TBD/,dg.4DFC/e12b4bf7-e0ab-43a2-8421-282d4f7b2221,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,70,0,,,,,
pathology_file,0DNWKV,,,0DNPKS_153757.svs_2,0DNPKS_153757.svs,svs,,378284445,856788d888497c3f56b70e4cffb29189,s3://TBD/,dg.4DFC/e12b4bf7-e0ab-43a2-8421-282d4f7b2221,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,70,0,,,,,
pathology_file,0DNWJS,,,0DNPKT_153909.svs_1,0DNPKT_153909.svs,svs,,452061849,9313429d9eb03f97f3d007509392ea01,s3://TBD/,dg.4DFC/7fced94e-79f8-4f0a-bd7e-4ab983c94bcc,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,10,,,,,
pathology_file,0DNWKW,,,0DNPKT_153909.svs_2,0DNPKT_153909.svs,svs,,452061849,9313429d9eb03f97f3d007509392ea01,s3://TBD/,dg.4DFC/7fced94e-79f8-4f0a-bd7e-4ab983c94bcc,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,10,,,,,
pathology_file,0DO2EY,,,0DNPKU_154028.svs_1,0DNPKU_154028.svs,svs,,535445863,595ba8baf612c0d937e662ec6d622639,s3://TBD/,dg.4DFC/574cc340-be04-4ab0-b6f2-44a3d9e7787a,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DO2F9,,,0DNPKU_154028.svs_2,0DNPKU_154028.svs,svs,,535445863,595ba8baf612c0d937e662ec6d622639,s3://TBD/,dg.4DFC/574cc340-be04-4ab0-b6f2-44a3d9e7787a,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DNYNP,,,0DNQVD_103512.svs,0DNQVD_103512.svs,svs,,1863660595,bea7d9b1b16cc4e9006eccb302ec806e,s3://TBD/,dg.4DFC/bfa884e4-561d-4ddd-823d-3aa2be4504e0,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DNWJT,,,0DNQWM_150946.svs_1,0DNQWM_150946.svs,svs,,489670631,66d45d38f9977c88cfbb8d2980fbe49f,s3://TBD/,dg.4DFC/24a1778d-d107-4ec7-9ae7-6bb677a2b285,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNWL2,,,0DNQWM_150946.svs_2,0DNQWM_150946.svs,svs,,489670631,66d45d38f9977c88cfbb8d2980fbe49f,s3://TBD/,dg.4DFC/24a1778d-d107-4ec7-9ae7-6bb677a2b285,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DNWJQ,,,0DNQY3_124427.svs_1,0DNQY3_124427.svs,svs,,329051335,b3cc95727f653b3f45f804986d7e86ec,s3://TBD/,dg.4DFC/422b0ef8-6a70-46dc-a057-37359a84672e,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,0,,,,,
pathology_file,0DNWLN,,,0DNQY3_124427.svs_2,0DNQY3_124427.svs,svs,,329051335,b3cc95727f653b3f45f804986d7e86ec,s3://TBD/,dg.4DFC/422b0ef8-6a70-46dc-a057-37359a84672e,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,0,,,,,
pathology_file,0DNYO0,,,0DNTSZ_113608.svs,0DNTSZ_113608.svs,svs,,1420888027,5abc9b0b549d13b76672727ad7ad683a,s3://TBD/,dg.4DFC/e1a661bb-2c86-478e-97c4-df5cef282fee,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,20,,,,,
pathology_file,0DNYNQ,,,0DNTW8_130933.svs_1,0DNTW8_130933.svs,svs,,1839939143,2bc27e8b094eba058835a9bdfb2196e8,s3://TBD/,dg.4DFC/ab5f67a1-2ffb-4c37-b646-d60ac919083b,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
